948,1613222874336,4
949,1613222830336,4
950,1613222771336,5
951,1613222720336,4
952,1613222697686,5
953,1613222656336,4
954,1613222632688,12
955,1613222614336,4
956,1613222586688,12
957,1613222572336,5
958,1613222539688,11
959,1613222531336,5
960,1613222497688,12
961,1613222478336,4
962,1613222459688,11
963,1613222454336,4
964,1613222418336,12
965,1613222334336,4
966,1613222295336,5
967,1613222230336,4
968,1613221943688,11
969,1613221892688,12
970,1613221851688,12
971,1613221779688,5
972,1613221746688,11
973,1613221725690,12
974,1613221702688,11
975,1613221661688,12
976,1613221619688,12
977,1613221575688,11
978,1613221514688,12
979,1613221386690,4
980,1613221197690,5
981,1613220847688,5
982,1613220796688,5
983,1613220789690,5
984,1613220751688,5
985,1613220692688,12
986,1613220655690,4
987,1613220652688,12
988,1613220613688,12
989,1613220566438,4
990,1613220536688,4
991,1613220510683,4
992,1613220490688,11
993,1613220445688,4
994,1613220385688,12
995,1613220371690,4
996,1613220357438,4
997,1613220304689,12
998,1613220187690,5
999,1613220164438,4
1000,1613219891438,4
1001,1613219623688,12
1002,1613219594438,4
1003,1613219579688,5
1004,1613219539688,5
1005,1613219496688,4
1006,1613219448688,5
1007,1613219403688,5
1008,1613219384438,4
1009,1613219362220,4
1010,1613219305689,11
1011,1613219279220,4
1012,161321924866,11
1013,1613219204220,11
1014,1613219146438,4
1015,1613219082220,4
1016,1613219078690,11
1017,1613219058688,11
1018,1613219006220,11
1019,1613218980438,4
1020,1613218978688,12
1021,1613218949485,5
1022,1613218919688,5
1023,1613218907689,12
1024,1613218756485,4
1025,1613218752438,4
1026,1613218751438,4
1027,1613218743688,12
1028,1613218687688,12
1029,1613218636689,11
1030,1613218614688,12
1031,1613218594687,5
1032,1613218576485,12
1033,1613218543688,4
1034,1613218487438,4
1035,1613218467689,12
1036,1613218466687,4
1037,1613218307687,5
1038,1613218195438,4
1039,1613218117687,5
1040,1613217998687,5
1041,1613217963438,4
1042,1613217857687,4
1043,1613217713687,5
1044,1613217697438,4
1045,1613217657363,4
1046,1613217654680,11
1047,1613217567687,5
1048,1613217507363,12
1049,1613217427438,4
1050,1613217121438,4
1232,1613160204598,4
1051,1613216979649,11
1052,1613216416438,4
1053,1613216334598,4
1054,1613216147438,4
1055,1613215925438,4
1056,1613215828649,5
1057,1613215725649,12
1058,1613215671438,4
1059,1613215649671,5
1060,1613215503649,12
1061,1613215451507,4
1062,1613215396438,4
1063,1613215370507,4
1064,1613215277507,4
1065,1613215232675,4
1066,1613215222507,4
1067,1613215182671,5
1068,1613215140649,12
1069,1613215081507,4
1070,1613215064438,4
1071,1613215008507,4
1072,1613214995671,4
1073,1613214956507,4
1074,1613214926463,11
1075,1613214925675,4
1076,1613214914649,12
1077,1613214890685,4
1078,1613214828649,11
1079,1613214733649,11
1080,1613214732680,4
1081,1613214695438,4
1082,1613214652649,12
1083,1613214650507,4
1084,1613214491680,5
1085,1613214476675,5
1086,1613214325438,4
1087,1613214291649,11
1088,1613214268675,5
1089,1613214213675,12
1090,1613214170649,12
1091,1613214163680,5
1092,1613214017649,5
1093,1613213866438,4
1094,1613213854649,12
1095,1613213796680,12
1096,1613213749649,11
1097,1613213645649,12
1098,1613213607438,4
1099,1613213595675,12
1100,1613213568680,5
1101,1613213498649,5
1102,1613213474680,4
1103,1613213374680,4
1104,1613213371649,11
1105,1613213360675,4
1106,1613213299438,4
1107,1613213286649,11
1108,1613213213649,5
1109,1613213122680,5
1110,1613213110649,5
1111,1613212832438,4
1112,1613212648649,11
1113,1613212120438,4
1114,1613211672438,5
1115,1613211315353,4
1116,1613210978353,4
1117,1613210917353,4
1118,1613210888681,4
1119,1613210845353,11
1120,1613210830675,5
1121,1613210782417,4
1122,1613210778353,4
1123,1613210716353,5
1124,1613210641353,4
1125,1613210606675,11
1126,1613210577681,4
1127,1613210549353,12
1128,1613210514681,4
1233,1613160031598,4
1129,1613210460353,4
1130,1613210404675,12
1131,1613210395417,4
1132,1613210394353,5
1133,1613210375681,4
1134,1613210344680,5
1135,1613210303353,5
1136,1613210230353,5
1137,1613210225679,5
1138,1613210215680,12
1139,1613210183353,12
1140,1613210141681,12
1141,1613210130675,11
1142,1613210117353,5
1143,1613210092681,4
1144,1613210074679,5
1145,1613210050353,4
1146,1613210047417,12
1147,1613210038681,4
1148,1613210011679,5
1149,1613209992681,4
1150,1613209917681,12
1151,1613209905679,5
1152,1613209892353,5
1153,1613209792679,4
1154,1613209701679,5
1155,1613209605679,5
1156,1613209598417,5
1157,1613209481679,5
1158,1613209431680,5
1159,1613209407679,12
1160,1613209367681,11
1161,1613209338679,11
1162,1613209288681,4
1163,1613209271679,5
1164,1613209228681,4
1165,1613209190679,5
1166,1613209175681,4
1167,1613209053679,5
1168,1613208948407,4
1169,1613208890289,5
1170,1613208882679,5
1171,1613208796679,4
1172,1613208725679,5
1173,1613208666407,4
1174,1613208642679,5
1175,1613208514679,4
1176,1613208421679,12
1177,1613208333679,4
1178,1613208269679,4
1179,1613208077679,5
1180,1613207968230,12
1181,1613207899679,12
1182,1613207053500,11
1183,1613206085563,4
1184,1613205751590,4
1185,1613205570590,4
1186,1613205525628,4
1187,1613205501590,5
1188,1613205463628,4
1234,1613159910598,4
1189,1613205350590,5
1190,1613205264146,12
1191,1613205171590,11
1192,1613204951677,5
1193,1613204860146,5
1194,1613200843676,12
1195,1613200679676,12
1196,1613200543676,5
1197,1613200394676,5
1198,1613192362151,12
1199,1613192153151,4
1200,1613167928667,5
1201,1613167416667,4
1202,1613166973667,4
1203,1613166792667,4
1204,1613166593667,4
1205,1613166331667,5
1206,1613166193667,4
1207,1613166033667,4
1208,1613165952667,4
1209,1613165739667,4
1210,1613165563667,4
1211,1613165458667,5
1212,1613165350667,12
1213,1613165032667,11
1214,1613164472667,4
1215,1613164336667,4
1216,1613164230667,5
1217,1613164123667,12
1218,1613163954667,4
1219,1613163825667,5
1220,1613163113267,11
1221,1613163052267,12
1222,1613162142643,4
1223,1613162092578,4
1224,1613162058643,4
1225,1613161977643,5
1226,1613161965578,5
1227,1613161836578,4
1228,1613161647578,12
1229,1613160396598,4
1235,1613159762655,4
1236,1613159619655,4
1237,1613159539500,12
1238,1613159160500,4
1239,1613158955500,5
1240,1613158892500,5
1241,1613158847274,11
1242,1613158801500,5
1243,1613158734500,12
1244,1613158393274,5
1245,1613158125274,4
1246,1613157996274,4
1247,1613157875274,12
1248,1613157771274,12
1249,1613155558581,5
1250,1613154415438,4
1251,1613154111670,5
1252,1613153028668,4
1253,1613152958438,4
1254,1613152709438,4
1255,1613152704668,4
1256,1613152598668,4
1257,1613152439438,4
1258,1613152414666,5
1259,1613152400668,4
1260,1613152185438,4
1261,1613151770438,4
1262,1613151549667,5
1263,1613151409438,4
1264,1613151087666,5
1265,1613150912666,8
1266,1613150754666,12
1267,1613150580173,12
1268,1613150469173,5
1269,1613150368173,12
1270,1613150292173,12
1271,1613150188173,12
1272,1613150123173,5
1273,1613149506438,4
1274,1613149241438,5
1275,1613149018438,4
1276,1613148712438,5
1277,1613148494438,4
1278,1613148322438,4
1279,1613148057438,5
1280,1613148054438,5
1281,1613147771438,5
1282,1613147412438,4
1283,1613147108438,4
1284,1613146894665,12
1285,1613146771438,4
1286,1613146530663,4
1287,1613146464663,5
1288,1613146396663,5
1289,1613146335663,4
1290,1613146264663,4
1291,1613146224654,4
1292,1613146215663,4
1293,1613146137663,5
1294,1613146027663,4
1295,1613145964663,5
1296,1613145923479,12
1297,1613145899663,5
1298,1613145767663,5
1299,1613145703663,4
1300,1613145648377,4
1301,1613145601663,4
1302,1613145513663,5
1303,1613145470377,4
1304,1613145392377,5
1305,1613145334377,4
1306,1613145257377,4
1307,1613145207377,4
1308,1613145164655,4
1309,1613145091663,4
1310,1613145044655,4
1311,1613145024377,4
1312,1613144913663,12
1313,1613144824655,4
1314,1613144766655,4
1814,1613038839612,5
1315,1613144744439,4
1316,1613144660439,4
1317,1613144656655,4
1318,1613144587655,4
1319,1613144489655,4
1320,1613144462439,4
1321,1613144426655,5
1322,1613144372439,4
1323,1613144340655,4
1324,1613144313377,5
1325,1613144301439,4
1326,1613144281655,4
1327,1613144219439,5
1328,1613144219655,4
1329,1613144219377,4
1330,1613144216663,4
1331,1613144153655,4
1332,1613144148439,4
1333,1613144120663,4
1334,1613144088655,4
1335,1613144082377,4
1336,1613143917377,12
1337,1613143869663,5
1338,1613143802377,4
1339,1613143705439,4
1340,1613143640654,12
1341,1613143639654,5
1342,1613143617439,5
1343,1613143511355,5
1344,1613143405355,4
1345,1613143216654,5
1346,1613143050648,4
1347,1613142976594,4
1348,1613142975654,5
1349,1613142706654,12
1350,1613142373654,5
1351,1613142276438,4
1352,1613142238628,4
1353,1613142176628,4
1354,1613142115628,4
1815,1613038737612,12
1355,1613142042654,4
1356,1613142005438,4
1357,1613141835654,5
1358,1613141664438,4
1359,1613141395438,4
1360,1613141366648,4
1361,1613141213654,4
1362,1613141099628,4
1363,1613141065438,5
1364,1613141015628,5
1365,1613140902628,5
1366,1613140747628,4
1367,1613140717654,12
1368,1613140714438,5
1369,1613140486655,4
1370,1613140485654,12
1371,1613140419655,4
1372,1613140332655,5
1373,1613140214438,4
1374,1613140126654,5
1375,1613139924438,4
1376,1613139748662,12
1377,1613139720654,5
1378,1613139598655,4
1379,1613139568438,4
1380,1613139566660,4
1381,1613139472660,4
1382,1613139427662,5
1383,1613139373660,12
1384,1613139290660,4
1385,1613139275662,4
1386,1613139008660,4
1387,1613138930438,4
1388,1613138913660,5
1389,1613138878611,12
1390,1613138808660,5
1391,1613138700660,5
1392,1613138615438,4
1393,1613138507660,4
1394,1613138402660,4
1395,1613138277660,5
1396,1613138249438,4
1397,1613138153660,12
1398,1613138148611,5
1399,1613138028477,4
1400,1613138023611,5
1401,1613137988660,5
1402,1613137874477,4
1403,1613137770477,4
1404,1613137547477,4
1405,1613137526438,4
1406,1613137391477,4
1407,1613137274656,12
1408,1613137252438,4
1409,1613137222656,4
1410,1613137175656,5
1411,1613136843438,4
1412,1613136527377,4
1413,1613136434377,5
1414,1613136209351,5
1415,1613136124377,5
1416,1613136108611,12
1417,1613135835377,12
1418,1613135752377,4
1419,1613135656611,5
1420,1613135433611,11
1421,1613135321611,5
1422,1613135265611,11
1423,1613134593656,4
1424,1613134535656,5
1425,1613134478656,4
1426,1613134395656,5
1427,1613134291656,5
1428,1613134259438,4
1429,1613134239656,4
1430,1613134191656,4
1431,1613134066656,5
1432,1613133900656,4
1433,1613133850656,12
1434,1613133760656,4
1435,1613133653656,4
1436,1613133587438,4
1437,1613133117566,4
1438,1613132520659,4
1439,1613132297659,4
1440,1613131072497,5
1441,1613130795497,5
1442,1613130167497,12
1443,1613129301577,5
1444,1613128996497,4
1445,1613128930199,4
1446,1613128552577,5
1447,1613128351577,5
1448,1613128251577,5
1449,1613127928497,12
1450,1613127662618,12
1451,1613127623518,4
1452,1613127577497,4
1453,1613127514518,4
1454,1613127503618,4
1455,1613127323518,4
1456,1613127139618,4
1457,1613127109497,5
1458,1613127020618,4
1459,1613126448472,4
1460,1613126369472,4
1461,1613126244409,4
1462,1613125092653,4
1463,1613124954653,4
1464,1613124871199,4
1465,1613124560621,4
1466,1613123618652,4
1467,1613123437652,5
1468,1613122479278,5
1469,1613122384278,4
1470,1613121474650,11
1492,1613115241606,5
1471,1613120939577,5
1472,1613120842577,5
1473,1613120760577,5
1474,1613120718199,4
1475,1613120680577,5
1476,1613120591577,12
1477,1613120489278,4
1478,1613120464199,5
1479,1613119975199,5
1480,1613119367646,5
1481,1613119264199,4
1482,1613119156199,4
1483,1613118879646,4
1484,1613118683199,4
1485,1613118519646,4
1486,1613118403577,12
1487,1613118277577,12
1488,1613118098577,12
1489,1613117928577,11
1490,1613117850646,4
1491,1613116484550,5
1493,1613115145606,12
1494,1613115062606,12
1495,1613114984606,5
1496,1613114908606,11
1497,1613114798606,12
1498,1613114714606,5
1499,1613114630606,4
1500,1613114554606,11
1501,1613114472606,4
1502,1613114414606,11
1503,1613114337606,12
1504,1613114261606,11
1505,1613114186606,4
1506,1613114132606,11
1507,1613114128477,4
1508,1613113129199,5
1509,1613112610199,5
1510,1613111238199,5
1511,1613111208644,4
1512,1613111079611,5
1513,1613110982199,4
1514,1613110882611,11
1515,1613110794611,11
1516,1613110664199,5
1517,1613110030199,5
1518,1613109763199,5
1519,1613109435199,5
1520,1613109142199,4
1521,1613108918199,5
1522,1613108759199,5
1523,1613107646199,5
1524,1613107511199,4
1525,1613107264199,4
1526,1613106919199,4
1527,1613106814644,5
1528,1613106721644,5
1529,1613106704199,12
1530,1613106427626,5
1531,1613106411199,4
1532,1613106248199,4
1533,1613106138199,5
1534,1613105966199,4
1535,1613105938626,4
1536,1613105811199,4
1537,1613105669199,4
1538,1613105476199,5
1539,1613105230199,4
1540,1613076070278,5
1541,1613075950278,5
1542,1613075757278,5
1543,1613074635353,12
1544,1613074420353,5
1545,1613074260353,4
1546,1613074217353,4
1547,1613074166353,5
1548,1613074122353,4
1549,1613074075353,12
1550,1613074011353,5
1551,1613073948353,5
1552,1613073848353,5
1553,1613073721353,4
1554,1613073581353,5
1555,1613073503353,5
1556,1613073390353,5
1557,1613073278643,4
1558,1613073107643,4
1559,1613073039643,11
1560,1613072975643,4
1561,1613072705598,4
1562,1613072661598,5
1563,1613072651643,4
1564,1613072594598,5
1565,1613072568643,4
1566,1613072485598,4
1567,1613069051310,5
1568,1613068956310,4
1569,1613068803310,4
1570,1613068702310,4
1816,1613038663612,4
1571,1613068420639,4
1572,1613068077639,4
1573,1613067802318,4
1574,1613067742318,5
1575,1613067199477,4
1576,1613067048477,4
1577,1613066885477,4
1578,1613066773477,4
1579,1613066565363,5
1580,1613066509243,4
1581,1613066504363,5
1582,1613066504477,4
1583,1613066361477,4
1584,1613066208477,4
1585,1613066144318,12
1586,1613066083318,4
1587,1613065963318,4
1588,1613065865477,5
1589,1613065724477,4
1632,1613058396628,4
1590,1613065605318,5
1591,1613065583477,4
1592,1613065529318,4
1593,1613065409598,4
1594,1613064884477,11
1595,1613064778477,4
1596,1613064697477,4
1597,1613064049622,12
1598,1613064003622,12
1599,1613063732622,4
1600,1613063690622,4
1601,1613063641622,4
1602,1613063591622,4
1603,1613063536622,4
1604,1613063480622,5
1605,1613063448622,5
1606,1613063389622,4
1607,1613063336622,4
1608,1613063269622,12
1609,1613063183622,4
1631,1613059197635,5
1610,1613063132622,11
1611,1613063088622,4
1612,1613063038622,4
1613,1613062994622,4
1614,1613062933622,12
1615,1613062873622,4
1616,1613062818622,4
1617,1613062758622,11
1618,1613062718622,4
1619,1613062627622,4
1620,1613062523622,4
1621,1613062469622,5
1622,1613062469578,5
1623,1613062394622,4
1624,1613062328622,4
1625,1613062270622,4
1626,1613062215622,4
1627,1613062121622,4
1628,1613061190554,5
1629,1613061103554,4
1630,1613060119554,4
1633,1613058394433,4
1634,1613058307628,4
1635,1613058251433,5
1636,1613057019631,5
1637,1613056973631,4
1638,1613056922631,4
1639,1613056882631,12
1640,1613056844631,4
1641,1613056806631,4
1642,1613056766631,12
1643,1613056706631,4
1644,1613056650631,4
1645,1613056603631,4
1646,1613056556631,4
1647,1613056506631,4
1648,1613056466631,4
1649,1613056419631,11
1650,1613056333631,4
1651,1613056271631,4
1732,1613048086148,11
1652,1613056195631,11
1653,1613055641628,12
1654,1613055599628,4
1655,1613055537628,4
1656,1613055438628,4
1657,1613055346628,4
1658,1613055291628,4
1659,1613055219628,4
1660,1613055123628,4
1661,1613055032628,4
1662,1613054926628,4
1663,1613054774628,4
1664,1613054670628,4
1665,1613054410277,5
1666,1613054018148,4
1667,1613053866148,4
1668,1613053337594,5
1669,1613052987554,4
1670,1613052963148,4
1671,1613052917220,12
1672,1613052786626,12
1673,1613052719220,11
1674,1613052609626,5
1675,1613052510148,12
1676,1613052486626,11
1677,1613052468220,11
1678,1613052441148,11
1679,1613052350148,11
1680,1613052323626,5
1681,1613052297148,11
1682,1613052265148,12
1683,1613052225148,4
1684,1613052201626,5
1685,1613052182148,11
1686,1613052103554,4
1687,1613052091626,5
1688,1613052058554,4
1689,1613052029148,11
1690,1613052010554,4
1691,1613051993626,4
1692,1613051946554,4
1693,1613051888626,4
1694,1613051841554,4
1695,1613051776554,4
1696,1613051768626,5
1697,1613051661554,4
1698,1613051634626,5
1699,1613051439626,12
1700,1613051368554,5
1701,1613051319148,11
1702,1613051276621,11
1703,1613051170621,4
1704,1613051100554,12
1705,1613051090148,4
1706,1613051080621,4
1707,1613050883621,4
1708,1613050692621,4
1709,1613050584554,4
1710,1613050535554,4
1711,1613050458554,4
1712,1613050344554,4
1713,1613050280554,4
1714,1613050156554,4
1715,1613050082554,4
1716,1613050073277,4
1717,1613050012554,4
1718,1613049995433,4
1719,1613049965277,4
1720,1613049845554,4
1721,1613049627554,5
1722,1613049571554,4
1723,1613048597148,11
1724,1613048546148,11
1725,1613048489148,12
